checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-1671,2025-08-10T12:33:37.672036,1671,blimp_s-selection,0.455,,s-selection,
checkpoint-1671,2025-08-10T12:33:37.672036,1671,blimp_subject_verb_agreement,0.48,,subject_verb_agreement,
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_overt_pref,0.8,100.0,,
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_surprisal_diff,0.29396356068933527,100.0,,
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_2b_2ndPL_overt_pref,0.7,,,2b_2ndPL
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_4a_subject_control_overt_pref,0.8333333333333334,,,4a_subject_control
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_4b_object_control_overt_pref,1.0,,,4b_object_control
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_overall,0.5031343283582089,6700.0,,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_anaphor_agreement,0.535,,anaphor_agreement,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_argument_structure,0.5171428571428571,,argument_structure,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_binding,0.6014285714285714,,binding,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_control_raising,0.562,,control_raising,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_determiner_noun_agreement,0.5125,,determiner_noun_agreement,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_ellipsis,0.29,,ellipsis,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_filler_gap_dependency,0.65,,filler_gap_dependency,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_irregular_forms,0.54,,irregular_forms,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_island_effects,0.465,,island_effects,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_npi_licensing,0.36714285714285716,,npi_licensing,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_quantifiers,0.4175,,quantifiers,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_s-selection,0.47,,s-selection,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,blimp_subject_verb_agreement,0.465,,subject_verb_agreement,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_overt_pref,0.8,100.0,,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_surprisal_diff,0.2451338126141507,100.0,,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_2b_2ndPL_overt_pref,0.6,,,2b_2ndPL
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_4b_object_control_overt_pref,1.0,,,4b_object_control
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_overall,0.5050746268656716,6700.0,,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_anaphor_agreement,0.55,,anaphor_agreement,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_argument_structure,0.5157142857142857,,argument_structure,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_binding,0.58,,binding,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_control_raising,0.564,,control_raising,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_determiner_noun_agreement,0.505,,determiner_noun_agreement,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_ellipsis,0.29,,ellipsis,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_filler_gap_dependency,0.6414285714285715,,filler_gap_dependency,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_irregular_forms,0.6,,irregular_forms,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_island_effects,0.48125,,island_effects,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_npi_licensing,0.3585714285714286,,npi_licensing,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_quantifiers,0.47,,quantifiers,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_s-selection,0.465,,s-selection,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,blimp_subject_verb_agreement,0.46166666666666667,,subject_verb_agreement,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_overt_pref,0.77,100.0,,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_surprisal_diff,0.2530272368002294,100.0,,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_2b_2ndPL_overt_pref,0.5,,,2b_2ndPL
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_4a_subject_control_overt_pref,0.8333333333333334,,,4a_subject_control
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_4b_object_control_overt_pref,0.8333333333333334,,,4b_object_control
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_overall,0.5107462686567165,6700.0,,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_anaphor_agreement,0.54,,anaphor_agreement,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_argument_structure,0.5285714285714286,,argument_structure,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_binding,0.5842857142857143,,binding,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_control_raising,0.57,,control_raising,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_determiner_noun_agreement,0.5,,determiner_noun_agreement,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_ellipsis,0.305,,ellipsis,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_filler_gap_dependency,0.6371428571428571,,filler_gap_dependency,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_irregular_forms,0.7,,irregular_forms,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_island_effects,0.4775,,island_effects,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_npi_licensing,0.37142857142857144,,npi_licensing,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_quantifiers,0.4525,,quantifiers,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_s-selection,0.48,,s-selection,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,blimp_subject_verb_agreement,0.47333333333333333,,subject_verb_agreement,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_overt_pref,0.75,100.0,,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_surprisal_diff,0.19893058282722698,100.0,,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_4a_subject_control_overt_pref,0.6666666666666666,,,4a_subject_control
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_4b_object_control_overt_pref,1.0,,,4b_object_control
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_7b_conjunction_topic_shift_overt_pref,0.8333333333333334,,,7b_conjunction_topic_shift
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_overall,0.5225373134328358,6700.0,,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_anaphor_agreement,0.58,,anaphor_agreement,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_argument_structure,0.5242857142857142,,argument_structure,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_binding,0.5671428571428572,,binding,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_control_raising,0.574,,control_raising,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_determiner_noun_agreement,0.51625,,determiner_noun_agreement,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_ellipsis,0.28,,ellipsis,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_filler_gap_dependency,0.6471428571428571,,filler_gap_dependency,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_irregular_forms,0.765,,irregular_forms,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_island_effects,0.50625,,island_effects,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_npi_licensing,0.37285714285714283,,npi_licensing,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_quantifiers,0.4875,,quantifiers,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_s-selection,0.52,,s-selection,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,blimp_subject_verb_agreement,0.49,,subject_verb_agreement,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_overt_pref,0.72,100.0,,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_surprisal_diff,0.24453739044001452,100.0,,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_2b_2ndPL_overt_pref,0.5,,,2b_2ndPL
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_4a_subject_control_overt_pref,0.6666666666666666,,,4a_subject_control
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_4b_object_control_overt_pref,0.6666666666666666,,,4b_object_control
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_5b_expletive_be_overt_pref,1.0,,,5b_expletive_be
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_7b_conjunction_topic_shift_overt_pref,0.5,,,7b_conjunction_topic_shift
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_overall,0.5194029850746269,6700.0,,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_anaphor_agreement,0.565,,anaphor_agreement,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_argument_structure,0.5242857142857142,,argument_structure,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_binding,0.5757142857142857,,binding,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_control_raising,0.582,,control_raising,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_determiner_noun_agreement,0.50875,,determiner_noun_agreement,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_ellipsis,0.34,,ellipsis,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_filler_gap_dependency,0.6385714285714286,,filler_gap_dependency,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_irregular_forms,0.79,,irregular_forms,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_island_effects,0.4825,,island_effects,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_npi_licensing,0.37285714285714283,,npi_licensing,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_quantifiers,0.475,,quantifiers,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_s-selection,0.505,,s-selection,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,blimp_subject_verb_agreement,0.48,,subject_verb_agreement,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_overt_pref,0.73,100.0,,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_surprisal_diff,0.24890527996661954,100.0,,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_4a_subject_control_overt_pref,0.6666666666666666,,,4a_subject_control
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_4b_object_control_overt_pref,0.8333333333333334,,,4b_object_control
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_7a_conjunction_no_topic_shift_overt_pref,1.0,,,7a_conjunction_no_topic_shift
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_7b_conjunction_topic_shift_overt_pref,0.5,,,7b_conjunction_topic_shift
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_overall,0.5168656716417911,6700.0,,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_anaphor_agreement,0.575,,anaphor_agreement,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_argument_structure,0.5428571428571428,,argument_structure,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_binding,0.5671428571428572,,binding,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_control_raising,0.58,,control_raising,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_determiner_noun_agreement,0.525,,determiner_noun_agreement,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_ellipsis,0.325,,ellipsis,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_filler_gap_dependency,0.6457142857142857,,filler_gap_dependency,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_irregular_forms,0.715,,irregular_forms,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_island_effects,0.48,,island_effects,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_npi_licensing,0.37142857142857144,,npi_licensing,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_quantifiers,0.4125,,quantifiers,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_s-selection,0.505,,s-selection,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,blimp_subject_verb_agreement,0.485,,subject_verb_agreement,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_overt_pref,0.71,100.0,,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_surprisal_diff,0.22375997942841508,100.0,,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_4a_subject_control_overt_pref,0.5,,,4a_subject_control
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_7a_conjunction_no_topic_shift_overt_pref,1.0,,,7a_conjunction_no_topic_shift
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_7b_conjunction_topic_shift_overt_pref,0.8333333333333334,,,7b_conjunction_topic_shift
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_overall,0.5197014925373135,6700.0,,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_anaphor_agreement,0.495,,anaphor_agreement,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_argument_structure,0.53,,argument_structure,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_binding,0.5928571428571429,,binding,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_control_raising,0.574,,control_raising,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_determiner_noun_agreement,0.5225,,determiner_noun_agreement,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_ellipsis,0.33,,ellipsis,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_filler_gap_dependency,0.6428571428571429,,filler_gap_dependency,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_irregular_forms,0.79,,irregular_forms,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_island_effects,0.49,,island_effects,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_npi_licensing,0.3414285714285714,,npi_licensing,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_quantifiers,0.48,,quantifiers,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_s-selection,0.485,,s-selection,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,blimp_subject_verb_agreement,0.49666666666666665,,subject_verb_agreement,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_overt_pref,0.7,100.0,,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_surprisal_diff,0.1810509936737649,100.0,,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_4a_subject_control_overt_pref,0.3333333333333333,,,4a_subject_control
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_4b_object_control_overt_pref,0.5,,,4b_object_control
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_5b_expletive_be_overt_pref,0.8333333333333334,,,5b_expletive_be
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_7a_conjunction_no_topic_shift_overt_pref,1.0,,,7a_conjunction_no_topic_shift
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_7b_conjunction_topic_shift_overt_pref,0.6666666666666666,,,7b_conjunction_topic_shift
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_overall,0.521044776119403,6700.0,,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_anaphor_agreement,0.525,,anaphor_agreement,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_argument_structure,0.5471428571428572,,argument_structure,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_binding,0.5957142857142858,,binding,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_control_raising,0.572,,control_raising,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_determiner_noun_agreement,0.5175,,determiner_noun_agreement,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_ellipsis,0.31,,ellipsis,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_filler_gap_dependency,0.6514285714285715,,filler_gap_dependency,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_irregular_forms,0.81,,irregular_forms,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_island_effects,0.47375,,island_effects,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_npi_licensing,0.35714285714285715,,npi_licensing,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_quantifiers,0.4875,,quantifiers,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_s-selection,0.455,,s-selection,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,blimp_subject_verb_agreement,0.485,,subject_verb_agreement,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,null_subject_overt_pref,0.71,100.0,,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,null_subject_surprisal_diff,0.21172973675216283,100.0,,
