checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-322,2025-08-10T12:02:39.773577,322,null_subject_surprisal_diff,-0.09581859924434777,100.0,,
checkpoint-352,2025-08-10T12:04:13.132512,352,null_subject_surprisal_diff,-0.0987819071273893,100.0,,
checkpoint-381,2025-08-10T12:05:46.850583,381,null_subject_surprisal_diff,-0.07296711742461266,100.0,,
checkpoint-410,2025-08-10T12:07:17.621965,410,null_subject_surprisal_diff,-0.08051906796519623,100.0,,
checkpoint-440,2025-08-10T12:08:48.670228,440,null_subject_surprisal_diff,-0.08776834753377334,100.0,,
checkpoint-469,2025-08-10T12:10:24.595000,469,null_subject_surprisal_diff,-0.0482240974281202,100.0,,
checkpoint-498,2025-08-10T12:11:58.533847,498,null_subject_surprisal_diff,-0.0035250927788463573,100.0,,
checkpoint-528,2025-08-10T12:13:31.999351,528,null_subject_surprisal_diff,0.02878351563207909,100.0,,
checkpoint-557,2025-08-10T12:15:06.850017,557,null_subject_surprisal_diff,0.05233814529793978,100.0,,
checkpoint-649,2025-08-10T12:16:38.734239,649,null_subject_surprisal_diff,0.07564508490429743,100.0,,
checkpoint-741,2025-08-10T12:18:10.991488,741,null_subject_surprisal_diff,0.09295098960701194,100.0,,
checkpoint-833,2025-08-10T12:19:43.048590,833,null_subject_surprisal_diff,0.11373231345300235,100.0,,
checkpoint-925,2025-08-10T12:21:14.337825,925,null_subject_surprisal_diff,0.1575886973394134,100.0,,
checkpoint-1017,2025-08-10T12:22:45.532469,1017,null_subject_surprisal_diff,0.20332087576390598,100.0,,
checkpoint-1114,2025-08-10T12:24:17.099323,1114,null_subject_surprisal_diff,0.23192959354172474,100.0,,
checkpoint-1206,2025-08-10T12:25:53.621960,1206,null_subject_surprisal_diff,0.2598133795026814,100.0,,
checkpoint-1298,2025-08-10T12:27:24.403535,1298,null_subject_surprisal_diff,0.25739762275826555,100.0,,
checkpoint-1390,2025-08-10T12:28:55.670452,1390,null_subject_surprisal_diff,0.2852951120732597,100.0,,
checkpoint-1482,2025-08-10T12:30:27.922059,1482,null_subject_surprisal_diff,0.25273238275605897,100.0,,
checkpoint-1574,2025-08-10T12:32:03.126669,1574,null_subject_surprisal_diff,0.2398081759802038,100.0,,
checkpoint-1671,2025-08-10T12:33:37.672036,1671,null_subject_surprisal_diff,0.29396356068933527,100.0,,
checkpoint-1763,2025-08-10T12:35:12.544298,1763,null_subject_surprisal_diff,0.2451338126141507,100.0,,
checkpoint-1855,2025-08-10T12:36:47.826157,1855,null_subject_surprisal_diff,0.2530272368002294,100.0,,
checkpoint-1947,2025-08-10T12:38:22.490448,1947,null_subject_surprisal_diff,0.19893058282722698,100.0,,
checkpoint-2039,2025-08-10T12:39:56.499406,2039,null_subject_surprisal_diff,0.24453739044001452,100.0,,
checkpoint-2131,2025-08-10T12:41:30.094809,2131,null_subject_surprisal_diff,0.24890527996661954,100.0,,
checkpoint-2228,2025-08-10T12:43:03.735518,2228,null_subject_surprisal_diff,0.22375997942841508,100.0,,
checkpoint-2320,2025-08-10T12:44:36.764419,2320,null_subject_surprisal_diff,0.1810509936737649,100.0,,
checkpoint-2412,2025-08-10T12:46:10.519481,2412,null_subject_surprisal_diff,0.21172973675216283,100.0,,
checkpoint-2504,2025-08-10T12:47:44.237108,2504,null_subject_surprisal_diff,0.17370715645313864,100.0,,
checkpoint-2596,2025-08-10T12:49:18.397013,2596,null_subject_surprisal_diff,0.18817970642722004,100.0,,
checkpoint-2688,2025-08-10T12:50:52.157404,2688,null_subject_surprisal_diff,0.19214939539141873,100.0,,
checkpoint-2785,2025-08-10T12:52:25.777708,2785,null_subject_surprisal_diff,0.1975527658093949,100.0,,
checkpoint-2877,2025-08-10T12:53:59.257297,2877,null_subject_surprisal_diff,0.20337791988734166,100.0,,
checkpoint-2969,2025-08-10T12:55:32.737010,2969,null_subject_surprisal_diff,0.19571591318253467,100.0,,
checkpoint-3061,2025-08-10T12:57:06.359367,3061,null_subject_surprisal_diff,0.18316490568138732,100.0,,
checkpoint-3153,2025-08-10T12:58:40.384828,3153,null_subject_surprisal_diff,0.19490222138247992,100.0,,
checkpoint-3245,2025-08-10T13:00:14.149231,3245,null_subject_surprisal_diff,0.19270253163945228,100.0,,
checkpoint-3342,2025-08-10T13:01:47.799890,3342,null_subject_surprisal_diff,0.1263378995160662,100.0,,
checkpoint-3434,2025-08-10T13:03:21.579768,3434,null_subject_surprisal_diff,0.12521986340941127,100.0,,
checkpoint-3526,2025-08-10T13:04:55.488634,3526,null_subject_surprisal_diff,0.1559313119432736,100.0,,
checkpoint-3618,2025-08-10T13:06:28.826469,3618,null_subject_surprisal_diff,0.14568793586008236,100.0,,
checkpoint-3710,2025-08-10T13:08:03.035938,3710,null_subject_surprisal_diff,0.19603171714342985,100.0,,
checkpoint-3802,2025-08-10T13:09:37.052489,3802,null_subject_surprisal_diff,0.15605316415124643,100.0,,
checkpoint-3899,2025-08-10T13:11:10.709376,3899,null_subject_surprisal_diff,0.26333553265402304,100.0,,
checkpoint-3991,2025-08-10T13:12:44.168158,3991,null_subject_surprisal_diff,0.16965883170234874,100.0,,
checkpoint-4083,2025-08-10T13:14:16.397342,4083,null_subject_surprisal_diff,0.19446240721660174,100.0,,
checkpoint-4175,2025-08-10T13:15:47.367679,4175,null_subject_surprisal_diff,0.19048105168451204,100.0,,
checkpoint-4267,2025-08-10T13:17:18.420902,4267,null_subject_surprisal_diff,0.17343229143733538,100.0,,
checkpoint-4359,2025-08-10T13:18:49.785242,4359,null_subject_surprisal_diff,0.18852452749744877,100.0,,
checkpoint-4456,2025-08-10T13:20:20.732725,4456,null_subject_surprisal_diff,0.18293940415414384,100.0,,
checkpoint-4548,2025-08-10T13:21:52.151671,4548,null_subject_surprisal_diff,0.2171465495010272,100.0,,
checkpoint-4640,2025-08-10T13:23:23.165703,4640,null_subject_surprisal_diff,0.21301398399135502,100.0,,
checkpoint-4732,2025-08-10T13:24:54.184613,4732,null_subject_surprisal_diff,0.22809547844354033,100.0,,
checkpoint-4824,2025-08-10T13:26:25.155803,4824,null_subject_surprisal_diff,0.2754969771064452,100.0,,
checkpoint-4916,2025-08-10T13:27:56.055187,4916,null_subject_surprisal_diff,0.19273510950523154,100.0,,
checkpoint-5013,2025-08-10T13:29:27.412030,5013,null_subject_surprisal_diff,0.2386761072028242,100.0,,
checkpoint-5105,2025-08-10T13:30:58.456411,5105,null_subject_surprisal_diff,0.2691206758161051,100.0,,
checkpoint-5197,2025-08-10T13:32:29.553712,5197,null_subject_surprisal_diff,0.24557735327043054,100.0,,
checkpoint-5289,2025-08-10T13:34:00.944060,5289,null_subject_surprisal_diff,0.29583729095991396,100.0,,
checkpoint-5381,2025-08-10T13:35:32.615061,5381,null_subject_surprisal_diff,0.23193273010974524,100.0,,
checkpoint-5473,2025-08-10T13:37:03.882628,5473,null_subject_surprisal_diff,0.21368520499599186,100.0,,
checkpoint-5570,2025-08-10T13:38:34.663581,5570,null_subject_surprisal_diff,0.2661382747478984,100.0,,
checkpoint-5662,2025-08-10T13:40:05.434411,5662,null_subject_surprisal_diff,0.2720199593219542,100.0,,
checkpoint-5754,2025-08-10T13:41:36.212466,5754,null_subject_surprisal_diff,0.25275297132727187,100.0,,
checkpoint-5846,2025-08-10T13:43:07.229670,5846,null_subject_surprisal_diff,0.25008638067326017,100.0,,
checkpoint-5938,2025-08-10T13:44:38.075123,5938,null_subject_surprisal_diff,0.1660647054922673,100.0,,
checkpoint-6030,2025-08-10T13:46:08.952368,6030,null_subject_surprisal_diff,0.20609180807888564,100.0,,
checkpoint-6127,2025-08-10T13:47:40.021233,6127,null_subject_surprisal_diff,0.18337952238930172,100.0,,
checkpoint-6219,2025-08-10T13:49:11.594222,6219,null_subject_surprisal_diff,0.21264418052293274,100.0,,
checkpoint-6311,2025-08-10T13:50:42.623870,6311,null_subject_surprisal_diff,0.24085963878296857,100.0,,
checkpoint-6403,2025-08-10T13:52:13.921063,6403,null_subject_surprisal_diff,0.21741589568045355,100.0,,
checkpoint-6495,2025-08-10T13:53:45.507302,6495,null_subject_surprisal_diff,0.18864705030495904,100.0,,
checkpoint-6587,2025-08-10T13:55:16.681047,6587,null_subject_surprisal_diff,0.27074173873866303,100.0,,
checkpoint-6684,2025-08-10T13:56:47.804845,6684,null_subject_surprisal_diff,0.24216104058052365,100.0,,
checkpoint-6776,2025-08-10T13:58:18.953227,6776,null_subject_surprisal_diff,0.16771331340918885,100.0,,
checkpoint-6868,2025-08-10T13:59:49.968774,6868,null_subject_surprisal_diff,0.212034743677167,100.0,,
checkpoint-6960,2025-08-10T14:01:21.206029,6960,null_subject_surprisal_diff,0.20956589177997764,100.0,,
checkpoint-7052,2025-08-10T14:02:53.335729,7052,null_subject_surprisal_diff,0.18796734357284633,100.0,,
checkpoint-7144,2025-08-10T14:04:26.979622,7144,null_subject_surprisal_diff,0.20713895275934352,100.0,,
checkpoint-7241,2025-08-10T14:06:02.591508,7241,null_subject_surprisal_diff,0.1797453177196555,100.0,,
checkpoint-7333,2025-08-10T14:07:38.362447,7333,null_subject_surprisal_diff,0.19010449610145244,100.0,,
checkpoint-7425,2025-08-10T14:09:21.762277,7425,null_subject_surprisal_diff,0.20000643362809917,100.0,,
checkpoint-7517,2025-08-10T14:11:02.435122,7517,null_subject_surprisal_diff,0.1852775095928039,100.0,,
checkpoint-7609,2025-08-10T14:12:43.515045,7609,null_subject_surprisal_diff,0.1858968612552311,100.0,,
checkpoint-7701,2025-08-10T14:14:24.883036,7701,null_subject_surprisal_diff,0.21226526720315697,100.0,,
checkpoint-7798,2025-08-10T14:16:05.813955,7798,null_subject_surprisal_diff,0.15222201449328088,100.0,,
checkpoint-7890,2025-08-10T14:17:47.477103,7890,null_subject_surprisal_diff,0.17096162513103608,100.0,,
checkpoint-7982,2025-08-10T14:19:34.353678,7982,null_subject_surprisal_diff,0.15095141669862078,100.0,,
checkpoint-8074,2025-08-10T14:21:15.692195,8074,null_subject_surprisal_diff,0.19505962606633898,100.0,,
checkpoint-8166,2025-08-10T14:22:56.937626,8166,null_subject_surprisal_diff,0.17249008929047205,100.0,,
checkpoint-8258,2025-08-10T14:24:38.807875,8258,null_subject_surprisal_diff,0.1782366099420387,100.0,,
checkpoint-8355,2025-08-10T14:26:20.274726,8355,null_subject_surprisal_diff,0.1861555796902951,100.0,,
checkpoint-8447,2025-08-10T14:28:01.672839,8447,null_subject_surprisal_diff,0.14063348089621103,100.0,,
checkpoint-8539,2025-08-10T14:29:43.207829,8539,null_subject_surprisal_diff,0.1996428499750347,100.0,,
checkpoint-8631,2025-08-10T14:31:24.513072,8631,null_subject_surprisal_diff,0.21929407301846088,100.0,,
checkpoint-8723,2025-08-10T14:33:06.049155,8723,null_subject_surprisal_diff,0.20882447991557637,100.0,,
checkpoint-8815,2025-08-10T14:34:47.587813,8815,null_subject_surprisal_diff,0.20492615066479133,100.0,,
checkpoint-8912,2025-08-10T14:36:29.516289,8912,null_subject_surprisal_diff,0.17687674946758025,100.0,,
checkpoint-9004,2025-08-10T14:38:10.975344,9004,null_subject_surprisal_diff,0.180311165964538,100.0,,
checkpoint-9096,2025-08-10T14:39:53.038545,9096,null_subject_surprisal_diff,0.18421483521321164,100.0,,
checkpoint-9188,2025-08-10T14:41:35.201335,9188,null_subject_surprisal_diff,0.1800952023819419,100.0,,
checkpoint-9280,2025-08-10T14:43:17.336757,9280,null_subject_surprisal_diff,0.21075117212396718,100.0,,
checkpoint-9372,2025-08-10T14:44:59.175886,9372,null_subject_surprisal_diff,0.19161015276003154,100.0,,
checkpoint-9469,2025-08-10T14:46:41.703216,9469,null_subject_surprisal_diff,0.20257165940634736,100.0,,
checkpoint-9561,2025-08-10T14:48:23.900171,9561,null_subject_surprisal_diff,0.18199626321369586,100.0,,
checkpoint-9653,2025-08-10T14:50:05.625862,9653,null_subject_surprisal_diff,0.18595071497250185,100.0,,
checkpoint-9745,2025-08-10T14:51:47.994814,9745,null_subject_surprisal_diff,0.19337235522948149,100.0,,
checkpoint-9837,2025-08-10T14:53:30.361512,9837,null_subject_surprisal_diff,0.20824609191849688,100.0,,
checkpoint-9929,2025-08-10T14:55:12.427701,9929,null_subject_surprisal_diff,0.18317957110601435,100.0,,
checkpoint-10026,2025-08-10T14:56:54.808239,10026,null_subject_surprisal_diff,0.18114583010077354,100.0,,
checkpoint-10118,2025-08-10T14:58:37.051562,10118,null_subject_surprisal_diff,0.18884125251246353,100.0,,
checkpoint-10210,2025-08-10T15:00:18.530273,10210,null_subject_surprisal_diff,0.21132928004645102,100.0,,
checkpoint-10302,2025-08-10T15:02:00.041175,10302,null_subject_surprisal_diff,0.19156878782589992,100.0,,
checkpoint-10394,2025-08-10T15:03:42.213836,10394,null_subject_surprisal_diff,0.2346788210366969,100.0,,
checkpoint-10486,2025-08-10T15:05:23.784014,10486,null_subject_surprisal_diff,0.19858032923761165,100.0,,
checkpoint-10583,2025-08-10T15:07:04.977921,10583,null_subject_surprisal_diff,0.1869845323824563,100.0,,
checkpoint-10675,2025-08-10T15:08:46.771255,10675,null_subject_surprisal_diff,0.1630424606514507,100.0,,
checkpoint-10767,2025-08-10T15:10:28.366795,10767,null_subject_surprisal_diff,0.17828670542147282,100.0,,
checkpoint-10859,2025-08-10T15:12:09.293981,10859,null_subject_surprisal_diff,0.18099092068759845,100.0,,
checkpoint-10951,2025-08-10T15:13:51.009201,10951,null_subject_surprisal_diff,0.16118043470821727,100.0,,
checkpoint-11043,2025-08-10T15:15:32.618116,11043,null_subject_surprisal_diff,0.19059595998754753,100.0,,
