checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-29,2025-08-10T14:05:33.384146,29,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-29,2025-08-10T14:05:33.384146,29,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_overall,0.47119402985074627,6700.0,,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_anaphor_agreement,0.495,,anaphor_agreement,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_argument_structure,0.46,,argument_structure,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_binding,0.3985714285714286,,binding,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_control_raising,0.474,,control_raising,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_determiner_noun_agreement,0.5,,determiner_noun_agreement,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_ellipsis,0.535,,ellipsis,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_filler_gap_dependency,0.48714285714285716,,filler_gap_dependency,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_irregular_forms,0.52,,irregular_forms,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_island_effects,0.50625,,island_effects,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_npi_licensing,0.37142857142857144,,npi_licensing,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_quantifiers,0.4775,,quantifiers,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_s-selection,0.545,,s-selection,
checkpoint-59,2025-08-10T14:07:07.946890,59,blimp_subject_verb_agreement,0.505,,subject_verb_agreement,
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_overt_pref,0.42,100.0,,
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_surprisal_diff,-0.03393321243138628,100.0,,
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_1a_3rdSG_overt_pref,0.75,,,1a_3rdSG
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_1b_3rdPL_overt_pref,0.5,,,1b_3rdPL
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_2a_2ndSG_overt_pref,0.3333333333333333,,,2a_2ndSG
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_2b_2ndPL_overt_pref,0.2,,,2b_2ndPL
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_3a_1stSg_overt_pref,0.3333333333333333,,,3a_1stSg
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_3b_1stPL_overt_pref,0.5,,,3b_1stPL
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_5a_expletive_seems_overt_pref,0.16666666666666666,,,5a_expletive_seems
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_5b_expletive_be_overt_pref,0.5,,,5b_expletive_be
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_6_long_distance_binding_overt_pref,0.3333333333333333,,,6_long_distance_binding
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-59,2025-08-10T14:07:07.946890,59,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_overall,0.47,6700.0,,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_anaphor_agreement,0.48,,anaphor_agreement,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_argument_structure,0.45714285714285713,,argument_structure,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_binding,0.39714285714285713,,binding,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_control_raising,0.472,,control_raising,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_determiner_noun_agreement,0.4975,,determiner_noun_agreement,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_ellipsis,0.54,,ellipsis,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_filler_gap_dependency,0.49142857142857144,,filler_gap_dependency,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_irregular_forms,0.515,,irregular_forms,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_island_effects,0.50375,,island_effects,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_npi_licensing,0.37,,npi_licensing,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_quantifiers,0.48,,quantifiers,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_s-selection,0.54,,s-selection,
checkpoint-88,2025-08-10T14:08:49.998798,88,blimp_subject_verb_agreement,0.5066666666666667,,subject_verb_agreement,
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_overt_pref,0.42,100.0,,
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_surprisal_diff,-0.03550694712911376,100.0,,
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_1a_3rdSG_overt_pref,0.75,,,1a_3rdSG
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_1b_3rdPL_overt_pref,0.5,,,1b_3rdPL
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_2a_2ndSG_overt_pref,0.3333333333333333,,,2a_2ndSG
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_2b_2ndPL_overt_pref,0.2,,,2b_2ndPL
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_3a_1stSg_overt_pref,0.3333333333333333,,,3a_1stSg
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_3b_1stPL_overt_pref,0.5,,,3b_1stPL
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_5a_expletive_seems_overt_pref,0.16666666666666666,,,5a_expletive_seems
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_5b_expletive_be_overt_pref,0.5,,,5b_expletive_be
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_6_long_distance_binding_overt_pref,0.3333333333333333,,,6_long_distance_binding
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-88,2025-08-10T14:08:49.998798,88,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_overall,0.4698507462686567,6700.0,,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_anaphor_agreement,0.475,,anaphor_agreement,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_argument_structure,0.46,,argument_structure,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_binding,0.39714285714285713,,binding,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_control_raising,0.474,,control_raising,
