checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-979,2025-08-10T14:46:59.737451,979,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-979,2025-08-10T14:46:59.737451,979,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-979,2025-08-10T14:46:59.737451,979,null_subject_6_long_distance_binding_overt_pref,0.8333333333333334,,,6_long_distance_binding
checkpoint-979,2025-08-10T14:46:59.737451,979,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-979,2025-08-10T14:46:59.737451,979,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_overall,0.5129850746268657,6700.0,,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_anaphor_agreement,0.605,,anaphor_agreement,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_argument_structure,0.46285714285714286,,argument_structure,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_binding,0.57,,binding,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_control_raising,0.568,,control_raising,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_determiner_noun_agreement,0.505,,determiner_noun_agreement,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_ellipsis,0.355,,ellipsis,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_filler_gap_dependency,0.66,,filler_gap_dependency,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_irregular_forms,0.48,,irregular_forms,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_island_effects,0.48125,,island_effects,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_npi_licensing,0.4542857142857143,,npi_licensing,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_quantifiers,0.4575,,quantifiers,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_s-selection,0.47,,s-selection,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,blimp_subject_verb_agreement,0.49333333333333335,,subject_verb_agreement,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_overt_pref,0.71,100.0,,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_surprisal_diff,0.15646923557828132,100.0,,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_3b_1stPL_overt_pref,0.8333333333333334,,,3b_1stPL
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_4a_subject_control_overt_pref,0.8333333333333334,,,4a_subject_control
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_4b_object_control_overt_pref,0.5,,,4b_object_control
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_6_long_distance_binding_overt_pref,0.8333333333333334,,,6_long_distance_binding
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_overall,0.5123880597014925,6700.0,,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_anaphor_agreement,0.605,,anaphor_agreement,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_argument_structure,0.47285714285714286,,argument_structure,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_binding,0.5585714285714286,,binding,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_control_raising,0.572,,control_raising,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_determiner_noun_agreement,0.51,,determiner_noun_agreement,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_ellipsis,0.345,,ellipsis,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_filler_gap_dependency,0.6557142857142857,,filler_gap_dependency,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_irregular_forms,0.535,,irregular_forms,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_island_effects,0.46625,,island_effects,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_npi_licensing,0.45285714285714285,,npi_licensing,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_quantifiers,0.4575,,quantifiers,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_s-selection,0.48,,s-selection,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,blimp_subject_verb_agreement,0.4866666666666667,,subject_verb_agreement,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_overt_pref,0.78,100.0,,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_surprisal_diff,0.17451524965009887,100.0,,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_2b_2ndPL_overt_pref,0.6,,,2b_2ndPL
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_3b_1stPL_overt_pref,0.8333333333333334,,,3b_1stPL
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_4b_object_control_overt_pref,1.0,,,4b_object_control
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_7a_conjunction_no_topic_shift_overt_pref,1.0,,,7a_conjunction_no_topic_shift
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_overall,0.496865671641791,6700.0,,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_anaphor_agreement,0.575,,anaphor_agreement,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_argument_structure,0.48428571428571426,,argument_structure,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_binding,0.55,,binding,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_control_raising,0.57,,control_raising,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_determiner_noun_agreement,0.50125,,determiner_noun_agreement,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_ellipsis,0.345,,ellipsis,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_filler_gap_dependency,0.6542857142857142,,filler_gap_dependency,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_irregular_forms,0.54,,irregular_forms,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_island_effects,0.42375,,island_effects,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_npi_licensing,0.4157142857142857,,npi_licensing,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_quantifiers,0.4075,,quantifiers,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_s-selection,0.46,,s-selection,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,blimp_subject_verb_agreement,0.47333333333333333,,subject_verb_agreement,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_overt_pref,0.75,100.0,,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_surprisal_diff,0.2548845738041026,100.0,,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_2b_2ndPL_overt_pref,0.5,,,2b_2ndPL
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_3b_1stPL_overt_pref,0.8333333333333334,,,3b_1stPL
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_4b_object_control_overt_pref,0.8333333333333334,,,4b_object_control
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_overall,0.49671641791044774,6700.0,,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_anaphor_agreement,0.605,,anaphor_agreement,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_argument_structure,0.48142857142857143,,argument_structure,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_binding,0.5442857142857143,,binding,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_control_raising,0.552,,control_raising,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_determiner_noun_agreement,0.4975,,determiner_noun_agreement,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_ellipsis,0.32,,ellipsis,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_filler_gap_dependency,0.66,,filler_gap_dependency,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_irregular_forms,0.555,,irregular_forms,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_island_effects,0.42375,,island_effects,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_npi_licensing,0.4142857142857143,,npi_licensing,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_quantifiers,0.4175,,quantifiers,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_s-selection,0.46,,s-selection,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,blimp_subject_verb_agreement,0.48333333333333334,,subject_verb_agreement,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_overt_pref,0.76,100.0,,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_surprisal_diff,0.21459859382236762,100.0,,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_2b_2ndPL_overt_pref,0.5,,,2b_2ndPL
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_4b_object_control_overt_pref,0.8333333333333334,,,4b_object_control
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_overall,0.4916417910447761,6700.0,,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_anaphor_agreement,0.525,,anaphor_agreement,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_argument_structure,0.48428571428571426,,argument_structure,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_binding,0.5614285714285714,,binding,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_control_raising,0.556,,control_raising,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_determiner_noun_agreement,0.49,,determiner_noun_agreement,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_ellipsis,0.32,,ellipsis,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_filler_gap_dependency,0.66,,filler_gap_dependency,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_irregular_forms,0.535,,irregular_forms,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_island_effects,0.41625,,island_effects,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_npi_licensing,0.38857142857142857,,npi_licensing,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_quantifiers,0.415,,quantifiers,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_s-selection,0.48,,s-selection,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,blimp_subject_verb_agreement,0.47833333333333333,,subject_verb_agreement,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_overt_pref,0.75,100.0,,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_surprisal_diff,0.23304271960078587,100.0,,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_4b_object_control_overt_pref,0.8333333333333334,,,4b_object_control
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_overall,0.48776119402985074,6700.0,,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_anaphor_agreement,0.565,,anaphor_agreement,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_argument_structure,0.48714285714285716,,argument_structure,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_binding,0.5571428571428572,,binding,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_control_raising,0.57,,control_raising,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_determiner_noun_agreement,0.49625,,determiner_noun_agreement,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_ellipsis,0.3,,ellipsis,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_filler_gap_dependency,0.6442857142857142,,filler_gap_dependency,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_irregular_forms,0.54,,irregular_forms,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_island_effects,0.40625,,island_effects,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_npi_licensing,0.4057142857142857,,npi_licensing,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_quantifiers,0.3325,,quantifiers,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_s-selection,0.47,,s-selection,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,blimp_subject_verb_agreement,0.47833333333333333,,subject_verb_agreement,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_overt_pref,0.73,100.0,,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_surprisal_diff,0.2697643691790919,100.0,,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_4b_object_control_overt_pref,0.5,,,4b_object_control
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_overall,0.4811940298507463,6700.0,,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_anaphor_agreement,0.515,,anaphor_agreement,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_argument_structure,0.4828571428571429,,argument_structure,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_binding,0.5485714285714286,,binding,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_control_raising,0.556,,control_raising,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_determiner_noun_agreement,0.495,,determiner_noun_agreement,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_ellipsis,0.315,,ellipsis,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_filler_gap_dependency,0.6414285714285715,,filler_gap_dependency,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_irregular_forms,0.535,,irregular_forms,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_island_effects,0.3925,,island_effects,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_npi_licensing,0.36,,npi_licensing,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_quantifiers,0.38,,quantifiers,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_s-selection,0.49,,s-selection,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,blimp_subject_verb_agreement,0.48333333333333334,,subject_verb_agreement,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_overt_pref,0.76,100.0,,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_surprisal_diff,0.23134447539442987,100.0,,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_1b_3rdPL_overt_pref,1.0,,,1b_3rdPL
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_4b_object_control_overt_pref,0.8333333333333334,,,4b_object_control
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.8333333333333334,,,7a_conjunction_no_topic_shift
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_overall,0.48641791044776117,6700.0,,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_anaphor_agreement,0.485,,anaphor_agreement,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_argument_structure,0.5028571428571429,,argument_structure,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_binding,0.5614285714285714,,binding,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_control_raising,0.556,,control_raising,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_determiner_noun_agreement,0.505,,determiner_noun_agreement,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_ellipsis,0.32,,ellipsis,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_filler_gap_dependency,0.6385714285714286,,filler_gap_dependency,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_irregular_forms,0.55,,irregular_forms,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_island_effects,0.40875,,island_effects,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_npi_licensing,0.37,,npi_licensing,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_quantifiers,0.3475,,quantifiers,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_s-selection,0.47,,s-selection,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,blimp_subject_verb_agreement,0.49166666666666664,,subject_verb_agreement,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_overt_pref,0.72,100.0,,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_surprisal_diff,0.22049234082495417,100.0,,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_1a_3rdSG_overt_pref,0.25,,,1a_3rdSG
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_1b_3rdPL_overt_pref,0.9166666666666666,,,1b_3rdPL
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_2a_2ndSG_overt_pref,0.6666666666666666,,,2a_2ndSG
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_2b_2ndPL_overt_pref,0.4,,,2b_2ndPL
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_3a_1stSg_overt_pref,1.0,,,3a_1stSg
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_3b_1stPL_overt_pref,1.0,,,3b_1stPL
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_4a_subject_control_overt_pref,1.0,,,4a_subject_control
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_5a_expletive_seems_overt_pref,0.8333333333333334,,,5a_expletive_seems
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_5b_expletive_be_overt_pref,0.6666666666666666,,,5b_expletive_be
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_6_long_distance_binding_overt_pref,1.0,,,6_long_distance_binding
