checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-337,2025-08-10T14:27:20.747190,337,null_subject_surprisal_diff,-0.17959067052588723,100.0,,
checkpoint-365,2025-08-10T14:28:59.274013,365,null_subject_surprisal_diff,-0.1568369007904365,100.0,,
checkpoint-393,2025-08-10T14:30:37.634549,393,null_subject_surprisal_diff,-0.15142891921349041,100.0,,
checkpoint-422,2025-08-10T14:32:15.825529,422,null_subject_surprisal_diff,-0.1458347808451837,100.0,,
checkpoint-450,2025-08-10T14:33:54.161748,450,null_subject_surprisal_diff,-0.13252653483267618,100.0,,
checkpoint-478,2025-08-10T14:35:32.366898,478,null_subject_surprisal_diff,-0.08173816613765757,100.0,,
checkpoint-506,2025-08-10T14:37:10.689128,506,null_subject_surprisal_diff,-0.07421204133106743,100.0,,
checkpoint-534,2025-08-10T14:38:48.928803,534,null_subject_surprisal_diff,-0.057420919760833834,100.0,,
checkpoint-623,2025-08-10T14:40:27.040320,623,null_subject_surprisal_diff,-0.02017496146463815,100.0,,
checkpoint-712,2025-08-10T14:42:05.249513,712,null_subject_surprisal_diff,0.013142694737800689,100.0,,
checkpoint-801,2025-08-10T14:43:43.389231,801,null_subject_surprisal_diff,0.0452833315708626,100.0,,
checkpoint-890,2025-08-10T14:45:21.447275,890,null_subject_surprisal_diff,0.07935849399559619,100.0,,
checkpoint-979,2025-08-10T14:46:59.737451,979,null_subject_surprisal_diff,0.11862301364362987,100.0,,
checkpoint-1068,2025-08-10T14:48:37.858932,1068,null_subject_surprisal_diff,0.15646923557828132,100.0,,
checkpoint-1157,2025-08-10T14:50:16.057171,1157,null_subject_surprisal_diff,0.17451524965009887,100.0,,
checkpoint-1246,2025-08-10T14:51:54.489320,1246,null_subject_surprisal_diff,0.2548845738041026,100.0,,
checkpoint-1335,2025-08-10T14:53:33.060684,1335,null_subject_surprisal_diff,0.21459859382236762,100.0,,
checkpoint-1424,2025-08-10T14:55:11.608940,1424,null_subject_surprisal_diff,0.23304271960078587,100.0,,
checkpoint-1513,2025-08-10T14:56:49.966213,1513,null_subject_surprisal_diff,0.2697643691790919,100.0,,
checkpoint-1602,2025-08-10T14:58:28.283169,1602,null_subject_surprisal_diff,0.23134447539442987,100.0,,
checkpoint-1691,2025-08-10T15:00:06.874987,1691,null_subject_surprisal_diff,0.22049234082495417,100.0,,
checkpoint-1780,2025-08-10T15:01:45.486141,1780,null_subject_surprisal_diff,0.24153106345979783,100.0,,
checkpoint-1869,2025-08-10T15:03:23.963847,1869,null_subject_surprisal_diff,0.24227835533190104,100.0,,
checkpoint-1958,2025-08-10T15:05:02.635116,1958,null_subject_surprisal_diff,0.2150076281830886,100.0,,
checkpoint-2047,2025-08-10T15:06:41.053035,2047,null_subject_surprisal_diff,0.18053657599798917,100.0,,
checkpoint-2136,2025-08-10T15:08:19.653216,2136,null_subject_surprisal_diff,0.20281091589965947,100.0,,
checkpoint-2225,2025-08-10T15:09:58.324350,2225,null_subject_surprisal_diff,0.14564924869267248,100.0,,
checkpoint-2314,2025-08-10T15:11:36.914855,2314,null_subject_surprisal_diff,0.2024142915073328,100.0,,
checkpoint-2403,2025-08-10T15:13:15.619749,2403,null_subject_surprisal_diff,0.18694958516786428,100.0,,
checkpoint-2492,2025-08-10T15:14:53.980785,2492,null_subject_surprisal_diff,0.21014536513025028,100.0,,
checkpoint-2581,2025-08-10T15:16:32.396344,2581,null_subject_surprisal_diff,0.1489425575609814,100.0,,
checkpoint-2670,2025-08-10T15:18:07.587755,2670,null_subject_surprisal_diff,0.19440756828537842,100.0,,
checkpoint-2759,2025-08-10T15:19:39.791027,2759,null_subject_surprisal_diff,0.16333006485089968,100.0,,
checkpoint-2848,2025-08-10T15:21:12.065390,2848,null_subject_surprisal_diff,0.21412511286600341,100.0,,
checkpoint-2937,2025-08-10T15:22:44.716393,2937,null_subject_surprisal_diff,0.19059972939597727,100.0,,
checkpoint-3026,2025-08-10T15:24:17.101824,3026,null_subject_surprisal_diff,0.2068131786160591,100.0,,
checkpoint-3115,2025-08-10T15:25:49.917304,3115,null_subject_surprisal_diff,0.25220846396835567,100.0,,
checkpoint-3204,2025-08-10T15:27:22.286813,3204,null_subject_surprisal_diff,0.2530159559150734,100.0,,
checkpoint-3293,2025-08-10T15:28:55.401507,3293,null_subject_surprisal_diff,0.26574048334939404,100.0,,
checkpoint-3382,2025-08-10T15:30:29.384977,3382,null_subject_surprisal_diff,0.2562367348621873,100.0,,
checkpoint-3471,2025-08-10T15:32:02.307581,3471,null_subject_surprisal_diff,0.2390531681247256,100.0,,
checkpoint-3560,2025-08-10T15:33:35.636057,3560,null_subject_surprisal_diff,0.20536732470982832,100.0,,
checkpoint-3649,2025-08-10T15:35:08.973740,3649,null_subject_surprisal_diff,0.2590437241263098,100.0,,
checkpoint-3738,2025-08-10T15:36:41.749406,3738,null_subject_surprisal_diff,0.37206604095394524,100.0,,
checkpoint-3827,2025-08-10T15:38:14.689284,3827,null_subject_surprisal_diff,0.28145790616034627,100.0,,
checkpoint-3916,2025-08-10T15:39:47.669257,3916,null_subject_surprisal_diff,0.32242175211972934,100.0,,
checkpoint-4005,2025-08-10T15:41:20.533823,4005,null_subject_surprisal_diff,0.26799045223257667,100.0,,
checkpoint-4094,2025-08-10T15:42:53.467655,4094,null_subject_surprisal_diff,0.2348381864977987,100.0,,
checkpoint-4183,2025-08-10T15:44:26.326193,4183,null_subject_surprisal_diff,0.2759305958440991,100.0,,
checkpoint-4272,2025-08-10T15:45:58.799137,4272,null_subject_surprisal_diff,0.30539469782446277,100.0,,
checkpoint-4361,2025-08-10T15:47:31.772662,4361,null_subject_surprisal_diff,0.28795529349097465,100.0,,
checkpoint-4450,2025-08-10T15:49:04.231898,4450,null_subject_surprisal_diff,0.31472043805468525,100.0,,
checkpoint-4539,2025-08-10T15:50:36.721894,4539,null_subject_surprisal_diff,0.3316735549200953,100.0,,
checkpoint-4628,2025-08-10T15:52:09.054967,4628,null_subject_surprisal_diff,0.2740188842856158,100.0,,
checkpoint-4717,2025-08-10T15:53:41.788835,4717,null_subject_surprisal_diff,0.3006868400888541,100.0,,
checkpoint-4806,2025-08-10T15:55:14.652820,4806,null_subject_surprisal_diff,0.301750531679426,100.0,,
checkpoint-4895,2025-08-10T15:56:47.620735,4895,null_subject_surprisal_diff,0.29300212626385663,100.0,,
checkpoint-4984,2025-08-10T15:58:20.283210,4984,null_subject_surprisal_diff,0.2964648271816506,100.0,,
checkpoint-5073,2025-08-10T15:59:53.071670,5073,null_subject_surprisal_diff,0.31047146924934976,100.0,,
checkpoint-5162,2025-08-10T16:01:25.560273,5162,null_subject_surprisal_diff,0.33265501005191467,100.0,,
checkpoint-5251,2025-08-10T16:02:58.343299,5251,null_subject_surprisal_diff,0.30843414580051204,100.0,,
checkpoint-5340,2025-08-10T16:04:31.207416,5340,null_subject_surprisal_diff,0.3860301206127444,100.0,,
checkpoint-5429,2025-08-10T16:06:03.865290,5429,null_subject_surprisal_diff,0.3048431049679596,100.0,,
checkpoint-5518,2025-08-10T16:07:36.727697,5518,null_subject_surprisal_diff,0.258012540852104,100.0,,
checkpoint-5607,2025-08-10T16:09:09.490338,5607,null_subject_surprisal_diff,0.2790170316275475,100.0,,
checkpoint-5696,2025-08-10T16:10:42.289212,5696,null_subject_surprisal_diff,0.2713984254655722,100.0,,
checkpoint-5785,2025-08-10T16:12:15.221516,5785,null_subject_surprisal_diff,0.28476942294745167,100.0,,
checkpoint-5874,2025-08-10T16:13:48.073609,5874,null_subject_surprisal_diff,0.31582607233398424,100.0,,
checkpoint-5963,2025-08-10T16:15:20.962900,5963,null_subject_surprisal_diff,0.31540729871170475,100.0,,
checkpoint-6052,2025-08-10T16:16:53.601719,6052,null_subject_surprisal_diff,0.26907654312643126,100.0,,
checkpoint-6141,2025-08-10T16:18:26.682305,6141,null_subject_surprisal_diff,0.27904380546891105,100.0,,
checkpoint-6230,2025-08-10T16:19:59.737588,6230,null_subject_surprisal_diff,0.23296235343421542,100.0,,
checkpoint-6319,2025-08-10T16:21:32.463650,6319,null_subject_surprisal_diff,0.24431916880010937,100.0,,
checkpoint-6408,2025-08-10T16:23:05.218834,6408,null_subject_surprisal_diff,0.29373957854937666,100.0,,
checkpoint-6497,2025-08-10T16:24:38.277592,6497,null_subject_surprisal_diff,0.21506973982913538,100.0,,
checkpoint-6586,2025-08-10T16:26:10.812330,6586,null_subject_surprisal_diff,0.29014664828718567,100.0,,
checkpoint-6675,2025-08-10T16:27:43.910746,6675,null_subject_surprisal_diff,0.1997567240172846,100.0,,
checkpoint-6764,2025-08-10T16:29:16.545696,6764,null_subject_surprisal_diff,0.19640512578918362,100.0,,
checkpoint-6853,2025-08-10T16:30:49.014877,6853,null_subject_surprisal_diff,0.23091697236102726,100.0,,
checkpoint-6942,2025-08-10T16:32:21.720348,6942,null_subject_surprisal_diff,0.2632290955393366,100.0,,
checkpoint-7031,2025-08-10T16:33:54.348677,7031,null_subject_surprisal_diff,0.2680452649465427,100.0,,
checkpoint-7120,2025-08-10T16:35:27.227101,7120,null_subject_surprisal_diff,0.24943718383899538,100.0,,
checkpoint-7209,2025-08-10T16:36:59.860062,7209,null_subject_surprisal_diff,0.25164849143236223,100.0,,
checkpoint-7298,2025-08-10T16:38:32.640885,7298,null_subject_surprisal_diff,0.3223972441504523,100.0,,
checkpoint-7387,2025-08-10T16:40:05.357194,7387,null_subject_surprisal_diff,0.2782480794453928,100.0,,
checkpoint-7476,2025-08-10T16:41:38.040868,7476,null_subject_surprisal_diff,0.2512365846235534,100.0,,
checkpoint-7565,2025-08-10T16:43:10.528701,7565,null_subject_surprisal_diff,0.22850104688722392,100.0,,
checkpoint-7654,2025-08-10T16:44:43.253190,7654,null_subject_surprisal_diff,0.25392462573913066,100.0,,
checkpoint-7743,2025-08-10T16:46:15.713640,7743,null_subject_surprisal_diff,0.22691751785911346,100.0,,
checkpoint-7832,2025-08-10T16:47:48.286885,7832,null_subject_surprisal_diff,0.1978546671118563,100.0,,
checkpoint-7921,2025-08-10T16:49:21.272299,7921,null_subject_surprisal_diff,0.22984331491418417,100.0,,
checkpoint-8010,2025-08-10T16:50:54.147562,8010,null_subject_surprisal_diff,0.17454746854262443,100.0,,
checkpoint-8099,2025-08-10T16:52:27.119263,8099,null_subject_surprisal_diff,0.2241495065169766,100.0,,
checkpoint-8188,2025-08-10T16:53:59.864988,8188,null_subject_surprisal_diff,0.18888512779183597,100.0,,
checkpoint-8277,2025-08-10T16:55:33.331654,8277,null_subject_surprisal_diff,0.22865323952129984,100.0,,
checkpoint-8366,2025-08-10T16:57:05.922748,8366,null_subject_surprisal_diff,0.2613357151569929,100.0,,
checkpoint-8455,2025-08-10T16:58:38.575013,8455,null_subject_surprisal_diff,0.1693605167654215,100.0,,
checkpoint-8544,2025-08-10T17:00:11.987274,8544,null_subject_surprisal_diff,0.19977957830312618,100.0,,
checkpoint-8633,2025-08-10T17:01:44.464228,8633,null_subject_surprisal_diff,0.20660866398880764,100.0,,
checkpoint-8722,2025-08-10T17:03:16.754819,8722,null_subject_surprisal_diff,0.21710101554491334,100.0,,
checkpoint-8811,2025-08-10T17:04:49.199495,8811,null_subject_surprisal_diff,0.19016270816316624,100.0,,
checkpoint-8900,2025-08-10T17:06:21.537201,8900,null_subject_surprisal_diff,0.2238537755287744,100.0,,
checkpoint-8989,2025-08-10T17:07:53.835585,8989,null_subject_surprisal_diff,0.24273236704974743,100.0,,
checkpoint-9078,2025-08-10T17:09:26.314559,9078,null_subject_surprisal_diff,0.2745355687594553,100.0,,
checkpoint-9167,2025-08-10T17:10:58.644060,9167,null_subject_surprisal_diff,0.2279252516746019,100.0,,
checkpoint-9256,2025-08-10T17:12:31.166624,9256,null_subject_surprisal_diff,0.23623300471154227,100.0,,
checkpoint-9345,2025-08-10T17:14:03.534386,9345,null_subject_surprisal_diff,0.2503875327582887,100.0,,
checkpoint-9434,2025-08-10T17:15:35.873132,9434,null_subject_surprisal_diff,0.2599547459069431,100.0,,
checkpoint-9523,2025-08-10T17:17:08.319692,9523,null_subject_surprisal_diff,0.308836983454466,100.0,,
checkpoint-9612,2025-08-10T17:18:40.599330,9612,null_subject_surprisal_diff,0.24042153232484317,100.0,,
checkpoint-9701,2025-08-10T17:20:12.914863,9701,null_subject_surprisal_diff,0.22195946886481066,100.0,,
checkpoint-9790,2025-08-10T17:21:45.343978,9790,null_subject_surprisal_diff,0.2541274586430521,100.0,,
checkpoint-9879,2025-08-10T17:23:17.533016,9879,null_subject_surprisal_diff,0.2369082126265164,100.0,,
checkpoint-9968,2025-08-10T17:24:49.809134,9968,null_subject_surprisal_diff,0.24517615450724076,100.0,,
checkpoint-10057,2025-08-10T17:26:22.144045,10057,null_subject_surprisal_diff,0.21997027912627273,100.0,,
checkpoint-10146,2025-08-10T17:27:54.389122,10146,null_subject_surprisal_diff,0.1960057251920064,100.0,,
checkpoint-10235,2025-08-10T17:29:26.938151,10235,null_subject_surprisal_diff,0.23331150157949992,100.0,,
checkpoint-10324,2025-08-10T17:30:59.329294,10324,null_subject_surprisal_diff,0.1900389921303561,100.0,,
checkpoint-10413,2025-08-10T17:32:31.906183,10413,null_subject_surprisal_diff,0.18834378387937328,100.0,,
checkpoint-10502,2025-08-10T17:34:04.276839,10502,null_subject_surprisal_diff,0.1884639441191109,100.0,,
checkpoint-10591,2025-08-10T17:35:36.888838,10591,null_subject_surprisal_diff,0.17670197473295743,100.0,,
