checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-368,2025-08-10T15:50:48.354460,368,null_subject_surprisal_diff,-0.024579047954635537,100.0,,
checkpoint-395,2025-08-10T15:52:22.684568,395,null_subject_surprisal_diff,-0.031365692196115874,100.0,,
checkpoint-421,2025-08-10T15:53:57.000435,421,null_subject_surprisal_diff,-0.04607610270822835,100.0,,
checkpoint-447,2025-08-10T15:55:32.502181,447,null_subject_surprisal_diff,-0.03385451979936624,100.0,,
checkpoint-474,2025-08-10T15:57:07.064692,474,null_subject_surprisal_diff,-0.01248315463253432,100.0,,
checkpoint-500,2025-08-10T15:58:41.458180,500,null_subject_surprisal_diff,0.011962485160669854,100.0,,
checkpoint-583,2025-08-10T16:00:15.927944,583,null_subject_surprisal_diff,0.030667757498335533,100.0,,
checkpoint-666,2025-08-10T16:01:50.421495,666,null_subject_surprisal_diff,0.08679515466680579,100.0,,
checkpoint-749,2025-08-10T16:03:25.041111,749,null_subject_surprisal_diff,0.13393437275465364,100.0,,
checkpoint-832,2025-08-10T16:04:59.114679,832,null_subject_surprisal_diff,0.15316996981917266,100.0,,
checkpoint-915,2025-08-10T16:06:34.246999,915,null_subject_surprisal_diff,0.2022348153157315,100.0,,
checkpoint-1000,2025-08-10T16:08:08.913692,1000,null_subject_surprisal_diff,0.2145099635223565,100.0,,
checkpoint-1083,2025-08-10T16:09:44.460098,1083,null_subject_surprisal_diff,0.22477643716612747,100.0,,
checkpoint-1166,2025-08-10T16:11:19.687093,1166,null_subject_surprisal_diff,0.23726024442299568,100.0,,
checkpoint-1249,2025-08-10T16:12:55.182134,1249,null_subject_surprisal_diff,0.2621990005771384,100.0,,
checkpoint-1332,2025-08-10T16:14:31.325872,1332,null_subject_surprisal_diff,0.28357010074627254,100.0,,
checkpoint-1415,2025-08-10T16:16:07.272550,1415,null_subject_surprisal_diff,0.2620662658264133,100.0,,
checkpoint-1500,2025-08-10T16:17:42.925392,1500,null_subject_surprisal_diff,0.32062756881180915,100.0,,
checkpoint-1583,2025-08-10T16:19:18.529390,1583,null_subject_surprisal_diff,0.2580085240565901,100.0,,
checkpoint-1666,2025-08-10T16:20:54.331705,1666,null_subject_surprisal_diff,0.2604582682366054,100.0,,
checkpoint-1749,2025-08-10T16:22:28.861030,1749,null_subject_surprisal_diff,0.23773622935537544,100.0,,
checkpoint-1832,2025-08-10T16:24:01.055844,1832,null_subject_surprisal_diff,0.23669081449916804,100.0,,
checkpoint-1915,2025-08-10T16:25:33.389560,1915,null_subject_surprisal_diff,0.2382010962171453,100.0,,
checkpoint-2000,2025-08-10T16:27:05.308472,2000,null_subject_surprisal_diff,0.24492075043982667,100.0,,
checkpoint-2083,2025-08-10T16:28:37.345865,2083,null_subject_surprisal_diff,0.21992062080911517,100.0,,
checkpoint-2166,2025-08-10T16:30:09.273166,2166,null_subject_surprisal_diff,0.22036034567902918,100.0,,
checkpoint-2249,2025-08-10T16:31:41.124374,2249,null_subject_surprisal_diff,0.2977040726476749,100.0,,
checkpoint-2332,2025-08-10T16:33:13.091838,2332,null_subject_surprisal_diff,0.2061324692552377,100.0,,
checkpoint-2415,2025-08-10T16:34:44.970894,2415,null_subject_surprisal_diff,0.2841923038288151,100.0,,
checkpoint-2500,2025-08-10T16:36:16.865107,2500,null_subject_surprisal_diff,0.24475857797246725,100.0,,
checkpoint-2583,2025-08-10T16:37:48.789310,2583,null_subject_surprisal_diff,0.1990355244538315,100.0,,
checkpoint-2666,2025-08-10T16:39:20.640502,2666,null_subject_surprisal_diff,0.201140080285072,100.0,,
checkpoint-2749,2025-08-10T16:40:52.444968,2749,null_subject_surprisal_diff,0.21660876610062307,100.0,,
checkpoint-2832,2025-08-10T16:42:24.458651,2832,null_subject_surprisal_diff,0.1826810208925842,100.0,,
checkpoint-2915,2025-08-10T16:43:56.188146,2915,null_subject_surprisal_diff,0.22030396546854167,100.0,,
checkpoint-3000,2025-08-10T16:45:28.265243,3000,null_subject_surprisal_diff,0.19159264723309824,100.0,,
checkpoint-3083,2025-08-10T16:46:59.942452,3083,null_subject_surprisal_diff,0.19814075099334671,100.0,,
checkpoint-3166,2025-08-10T16:48:31.987567,3166,null_subject_surprisal_diff,0.2806572099791868,100.0,,
checkpoint-3249,2025-08-10T16:50:03.899866,3249,null_subject_surprisal_diff,0.20074996796212446,100.0,,
checkpoint-3332,2025-08-10T16:51:35.908785,3332,null_subject_surprisal_diff,0.24728532550104723,100.0,,
checkpoint-3415,2025-08-10T16:53:07.960612,3415,null_subject_surprisal_diff,0.29202962461629345,100.0,,
checkpoint-3500,2025-08-10T16:54:39.892485,3500,null_subject_surprisal_diff,0.21754870392740222,100.0,,
checkpoint-3583,2025-08-10T16:56:12.670896,3583,null_subject_surprisal_diff,0.22701635540443071,100.0,,
checkpoint-3666,2025-08-10T16:57:44.732260,3666,null_subject_surprisal_diff,0.20916761610801857,100.0,,
checkpoint-3749,2025-08-10T16:59:16.714248,3749,null_subject_surprisal_diff,0.19974474952307097,100.0,,
checkpoint-3832,2025-08-10T17:00:50.571260,3832,null_subject_surprisal_diff,0.22289627899090234,100.0,,
checkpoint-3915,2025-08-10T17:02:24.804838,3915,null_subject_surprisal_diff,0.279368559755676,100.0,,
checkpoint-4000,2025-08-10T17:03:58.696164,4000,null_subject_surprisal_diff,0.29564500694351104,100.0,,
checkpoint-4083,2025-08-10T17:05:32.781855,4083,null_subject_surprisal_diff,0.30252634182597027,100.0,,
checkpoint-4166,2025-08-10T17:07:06.894432,4166,null_subject_surprisal_diff,0.25641823501939714,100.0,,
checkpoint-4249,2025-08-10T17:08:40.932941,4249,null_subject_surprisal_diff,0.23112149312281613,100.0,,
checkpoint-4332,2025-08-10T17:10:15.145842,4332,null_subject_surprisal_diff,0.25974105719404034,100.0,,
checkpoint-4415,2025-08-10T17:11:49.072063,4415,null_subject_surprisal_diff,0.30244913800347306,100.0,,
checkpoint-4500,2025-08-10T17:13:23.195080,4500,null_subject_surprisal_diff,0.2827722350634663,100.0,,
checkpoint-4583,2025-08-10T17:14:57.189557,4583,null_subject_surprisal_diff,0.2603801460690091,100.0,,
checkpoint-4666,2025-08-10T17:16:31.182656,4666,null_subject_surprisal_diff,0.2521618965129867,100.0,,
checkpoint-4749,2025-08-10T17:18:05.170516,4749,null_subject_surprisal_diff,0.26490926052893043,100.0,,
checkpoint-4832,2025-08-10T17:19:39.278832,4832,null_subject_surprisal_diff,0.26249330994357883,100.0,,
checkpoint-4915,2025-08-10T17:21:13.247038,4915,null_subject_surprisal_diff,0.15955791557657117,100.0,,
checkpoint-5000,2025-08-10T17:22:47.245630,5000,null_subject_surprisal_diff,0.21892476507909586,100.0,,
checkpoint-5083,2025-08-10T17:24:21.275535,5083,null_subject_surprisal_diff,0.215941499702462,100.0,,
checkpoint-5166,2025-08-10T17:25:55.201660,5166,null_subject_surprisal_diff,0.28686022639434144,100.0,,
checkpoint-5249,2025-08-10T17:27:29.323417,5249,null_subject_surprisal_diff,0.28236384148619514,100.0,,
checkpoint-5332,2025-08-10T17:29:03.337935,5332,null_subject_surprisal_diff,0.25893026827009336,100.0,,
checkpoint-5415,2025-08-10T17:30:37.445321,5415,null_subject_surprisal_diff,0.31026443980062934,100.0,,
checkpoint-5500,2025-08-10T17:32:10.328309,5500,null_subject_surprisal_diff,0.2551596468882382,100.0,,
checkpoint-5583,2025-08-10T17:33:42.109360,5583,null_subject_surprisal_diff,0.21079116782170837,100.0,,
checkpoint-5666,2025-08-10T17:35:14.031373,5666,null_subject_surprisal_diff,0.21430538678845223,100.0,,
checkpoint-5749,2025-08-10T17:36:45.954971,5749,null_subject_surprisal_diff,0.13819586820135862,100.0,,
checkpoint-5832,2025-08-10T17:38:18.197907,5832,null_subject_surprisal_diff,0.17714403213003613,100.0,,
checkpoint-5915,2025-08-10T17:39:50.021060,5915,null_subject_surprisal_diff,0.19631972477945722,100.0,,
checkpoint-6000,2025-08-10T17:41:21.723675,6000,null_subject_surprisal_diff,0.182258580044522,100.0,,
checkpoint-6083,2025-08-10T17:42:53.452942,6083,null_subject_surprisal_diff,0.1350927284321995,100.0,,
checkpoint-6166,2025-08-10T17:44:25.226951,6166,null_subject_surprisal_diff,0.16014009612755134,100.0,,
checkpoint-6249,2025-08-10T17:45:57.009610,6249,null_subject_surprisal_diff,0.21356601414789972,100.0,,
checkpoint-6332,2025-08-10T17:47:28.844502,6332,null_subject_surprisal_diff,0.19109341744329264,100.0,,
checkpoint-6415,2025-08-10T17:49:00.536372,6415,null_subject_surprisal_diff,0.21121379701286094,100.0,,
checkpoint-6500,2025-08-10T17:50:32.316204,6500,null_subject_surprisal_diff,0.18204257240242527,100.0,,
checkpoint-6583,2025-08-10T17:52:04.177587,6583,null_subject_surprisal_diff,0.20711993062824657,100.0,,
checkpoint-6666,2025-08-10T17:53:35.953642,6666,null_subject_surprisal_diff,0.1496713155666801,100.0,,
checkpoint-6749,2025-08-10T17:55:07.739268,6749,null_subject_surprisal_diff,0.10494497114294898,100.0,,
checkpoint-6832,2025-08-10T17:56:39.639567,6832,null_subject_surprisal_diff,0.12943678414930526,100.0,,
checkpoint-6915,2025-08-10T17:58:11.326406,6915,null_subject_surprisal_diff,0.13992721556790855,100.0,,
checkpoint-7000,2025-08-10T17:59:43.163034,7000,null_subject_surprisal_diff,0.13626313978831517,100.0,,
checkpoint-7083,2025-08-10T18:01:14.811492,7083,null_subject_surprisal_diff,0.11456932751386346,100.0,,
checkpoint-7166,2025-08-10T18:02:46.510104,7166,null_subject_surprisal_diff,0.1788724552131925,100.0,,
checkpoint-7249,2025-08-10T18:04:18.284100,7249,null_subject_surprisal_diff,0.1625051676588081,100.0,,
checkpoint-7332,2025-08-10T18:05:49.923534,7332,null_subject_surprisal_diff,0.1849808911905857,100.0,,
checkpoint-7415,2025-08-10T18:07:21.633571,7415,null_subject_surprisal_diff,0.13959376437714327,100.0,,
checkpoint-7500,2025-08-10T18:08:53.451005,7500,null_subject_surprisal_diff,0.19058267854614477,100.0,,
checkpoint-7583,2025-08-10T18:10:25.047472,7583,null_subject_surprisal_diff,0.10754531046737245,100.0,,
checkpoint-7666,2025-08-10T18:11:56.824323,7666,null_subject_surprisal_diff,0.15243450675881992,100.0,,
checkpoint-7749,2025-08-10T18:13:28.505109,7749,null_subject_surprisal_diff,0.13654459228042615,100.0,,
checkpoint-7832,2025-08-10T18:15:00.158803,7832,null_subject_surprisal_diff,0.10922470256346573,100.0,,
checkpoint-7915,2025-08-10T18:16:32.065910,7915,null_subject_surprisal_diff,0.12016859946800473,100.0,,
checkpoint-8000,2025-08-10T18:18:03.743335,8000,null_subject_surprisal_diff,0.10566228276302297,100.0,,
checkpoint-8083,2025-08-10T18:19:35.461315,8083,null_subject_surprisal_diff,0.14874420576493352,100.0,,
checkpoint-8166,2025-08-10T18:21:07.265545,8166,null_subject_surprisal_diff,0.09339662015933486,100.0,,
checkpoint-8249,2025-08-10T18:22:38.968868,8249,null_subject_surprisal_diff,0.12779191144891577,100.0,,
checkpoint-8332,2025-08-10T18:24:10.674457,8332,null_subject_surprisal_diff,0.11510992141152926,100.0,,
checkpoint-8415,2025-08-10T18:25:42.322432,8415,null_subject_surprisal_diff,0.12778967733336644,100.0,,
checkpoint-8500,2025-08-10T18:27:14.027507,8500,null_subject_surprisal_diff,0.09469222182098638,100.0,,
checkpoint-8583,2025-08-10T18:28:45.840421,8583,null_subject_surprisal_diff,0.1432205804761513,100.0,,
checkpoint-8666,2025-08-10T18:30:19.043229,8666,null_subject_surprisal_diff,0.12934223388468089,100.0,,
checkpoint-8749,2025-08-10T18:31:50.651013,8749,null_subject_surprisal_diff,0.1211060269949959,100.0,,
checkpoint-8832,2025-08-10T18:33:22.487895,8832,null_subject_surprisal_diff,0.1293649668850325,100.0,,
checkpoint-8915,2025-08-10T18:34:54.138742,8915,null_subject_surprisal_diff,0.13526947874805978,100.0,,
checkpoint-9000,2025-08-10T18:36:25.981942,9000,null_subject_surprisal_diff,0.09901240071661883,100.0,,
checkpoint-9083,2025-08-10T18:37:57.692996,9083,null_subject_surprisal_diff,0.11585528292773292,100.0,,
checkpoint-9166,2025-08-10T18:39:29.374712,9166,null_subject_surprisal_diff,0.16829747506519502,100.0,,
checkpoint-9249,2025-08-10T18:41:01.089741,9249,null_subject_surprisal_diff,0.13968520377590055,100.0,,
checkpoint-9332,2025-08-10T18:42:32.878360,9332,null_subject_surprisal_diff,0.1412231757369098,100.0,,
checkpoint-9415,2025-08-10T18:44:04.554505,9415,null_subject_surprisal_diff,0.09460462580118797,100.0,,
checkpoint-9500,2025-08-10T18:45:36.369249,9500,null_subject_surprisal_diff,0.12045849026808321,100.0,,
checkpoint-9583,2025-08-10T18:47:07.993295,9583,null_subject_surprisal_diff,0.0956814691636405,100.0,,
checkpoint-9666,2025-08-10T18:48:39.837202,9666,null_subject_surprisal_diff,0.13180927363892866,100.0,,
checkpoint-9749,2025-08-10T18:50:09.045763,9749,null_subject_surprisal_diff,0.1400405596471378,100.0,,
checkpoint-9832,2025-08-10T18:51:37.638841,9832,null_subject_surprisal_diff,0.10985967451212857,100.0,,
checkpoint-9915,2025-08-10T18:53:06.334579,9915,null_subject_surprisal_diff,0.11756134559699866,100.0,,
